id,city_id,registered_at,first_name,last_name,farm_size
5005,5,07/14/2018,Renée,Dupre,200
4613,9,05/03/2018,Marc,Buisson,179
4680,9,05/14/2018,Alfred,Legros,126
4385,10,03/27/2018,Richard,Delahaye,115
7052,10,08/01/2019,Guillaume,Guichard,90
8901,10,06/29/2020,Inès,Faure,143
1163,12,08/19/2016,Théodore,Launay,187
8823,15,06/14/2020,André,Gosselin,108
2736,19,05/23/2017,Anaïs,Mathieu,99
2513,20,04/13/2017,Olivier,Joseph,111
7353,25,09/19/2019,Capucine,Leroux,192
8357,27,03/23/2020,Henri,Guerin,191
3286,30,09/05/2017,Jacques,Berthelot,212
1681,32,11/17/2016,Léon,Hamel,116
8372,62,03/25/2020,Clémence,Lecoq,137
8324,63,03/17/2020,Benjamin,Meunier,84
8925,64,07/05/2020,Alexandre,Hoareau,128
3311,66,09/12/2017,Frédéric,Boutin,70
331,67,03/16/2016,Margaret,Monnier,154
4781,70,06/03/2018,Emmanuel,Bouvet,170
7046,72,07/31/2019,Aurore,Lebreton,111
6985,73,07/18/2019,Léon,Lefevre,101
9246,79,09/04/2020,Gilbert,Toussaint,75
8467,81,04/11/2020,Josette,Bertrand,195
7017,85,07/26/2019,Alexandrie,Pires,186
3455,92,10/07/2017,Isabelle,Ferrand,215
9185,93,08/23/2020,Yves,Richard,87
7285,94,09/08/2019,Mathilde,Andre,217
8966,94,07/11/2020,Luce,Dumas,70
8589,95,05/04/2020,Patrick,Pascal,144
3543,96,10/25/2017,Daniel,Blondel,207
6341,99,03/28/2019,Daniel,Guilbert,80
1747,101,11/28/2016,Frédéric,Etienne,148
9620,101,11/04/2020,Adrien,Mace,152
949,112,07/08/2016,Pauline,Bodin,157
4214,113,02/23/2018,Margaret,Poirier,213
9597,119,10/31/2020,Lucas,Rossi,102
1329,123,09/20/2016,Émilie,Duval,182
4987,127,07/10/2018,Matthieu,Foucher,94
8944,129,07/08/2020,Claudine,Lecoq,125
8604,130,05/07/2020,Michelle,Rodriguez,164
7609,131,11/08/2019,Timothée,Renault,107
1921,138,12/29/2016,René,Faure,175
933,140,07/05/2016,Susanne,Humbert,212
9247,142,09/04/2020,Laure,Costa,206
109,143,02/01/2016,Frédérique,Barthelemy,158
4397,144,03/29/2018,Hugues,Lefevre,179
9884,147,12/23/2020,Charles,Reynaud,195
1053,149,07/31/2016,Adélaïde,Dumont,105
1136,149,08/14/2016,Stéphanie,Potier,216
8774,152,06/08/2020,Grégoire,Voisin,90
9567,153,10/26/2020,Adrien,Royer,71
4376,156,03/25/2018,Dorothée,Maillot,77
6347,156,03/29/2019,Patrick,Blanchet,157
381,157,03/24/2016,Susanne,Bigot,62
1794,157,12/07/2016,Alex,Simon,110
3795,158,12/10/2017,Gilbert,Georges,153
1435,159,10/06/2016,Laurence,Lecoq,129
4452,166,04/09/2018,Sabine,Dijoux,217
6145,167,02/19/2019,Adèle,Le Goff,219
8814,167,06/13/2020,Gilles,Chretien,128
9518,168,10/16/2020,David,Olivier,52
5603,175,11/02/2018,Roger,Royer,223
9598,178,10/31/2020,Gilles,Andre,165
3780,180,12/07/2017,Étienne,Petitjean,141
8274,183,03/09/2020,Julie,Didier,157
8745,185,06/03/2020,Gabrielle,Guilbert,208
4222,189,02/24/2018,Odette,Gerard,76
6808,191,06/17/2019,Catherine,Legros,177
3456,194,10/07/2017,Honoré,Berthelot,180
1236,195,09/01/2016,Timothée,Maillard,76
7387,200,09/25/2019,Rémy,Laine,183
651,208,05/14/2016,Josette,Perrin,164
2347,212,03/12/2017,Suzanne,Delaunay,150
5715,215,11/25/2018,Benjamin,Martin,186
6731,221,06/04/2019,Noémi,Legrand,218
1526,223,10/22/2016,Louise,Baron,135
1158,228,08/18/2016,Maggie,Vidal,214
4595,229,05/01/2018,Luce,Traore,154
5118,233,08/06/2018,Alex,Vincent,184
8002,242,01/20/2020,Stéphanie,Breton,99
7664,252,11/20/2019,Aimée,Albert,187
9827,253,12/10/2020,Véronique,Gilles,56
3367,255,09/21/2017,Laetitia,Gautier,101
3828,255,12/17/2017,Eugène,Collin,107
57,256,01/21/2016,Monique,Ruiz,165
8018,257,01/23/2020,Nicolas,Blanchet,171
1401,262,10/01/2016,Jacques,Ribeiro,66
2109,266,01/29/2017,Dominique,Poulain,89
6600,266,05/12/2019,Hugues,Hernandez,90
5044,269,07/23/2018,Jules,Collin,180
2863,274,06/15/2017,Bertrand,Perez,148
1044,279,07/29/2016,Odette,Fontaine,132
6840,279,06/22/2019,Pierre,Morin,86
6642,283,05/20/2019,Sabine,Hoareau,109
5670,285,11/15/2018,Dominique,Coste,128
5581,288,10/29/2018,Rémy,Turpin,72
5575,295,10/28/2018,Aimée,Bourgeois,119
